#File for Gnuplot.
#Pocet bunek v siti: 7500
#Variables: x y rho u v e p Ma
1.06	0.706982	1.12155	0.651317	0.0209802	2.07114	0.733204	0.681161
1.1	0.71108	1.11901	0.654471	0.0212224	2.06715	0.730899	0.684769
1.1	0.71108	1.11639	0.657728	0.0213926	2.063	0.728507	0.688498
1.14	0.714748	1.11367	0.661077	0.0214847	2.0587	0.726036	0.692335
1.14	0.714748	1.11087	0.664505	0.0214936	2.05426	0.723496	0.696267
1.18	0.718	1.10801	0.668	0.0214147	2.0497	0.720894	0.700279
1.18	0.718	1.10508	0.671549	0.0212443	2.04503	0.71824	0.704356
1.22	0.720846	1.1021	0.675136	0.0209791	2.04028	0.715544	0.708482
1.22	0.720846	1.09909	0.678746	0.0206171	2.03545	0.712818	0.71264
1.26	0.723296	1.09605	0.682363	0.0201565	2.03057	0.710072	0.71681
1.26	0.723296	1.093	0.685969	0.0195968	2.02566	0.707319	0.720974
1.3	0.725357	1.08995	0.689547	0.0189379	2.02075	0.704572	0.725111
1.3	0.725357	1.08692	0.693077	0.0181807	2.01584	0.701844	0.729199
1.34	0.727035	1.08393	0.69654	0.017327	2.01098	0.69915	0.733216
1.34	0.727035	1.08099	0.699917	0.0163792	2.00618	0.696504	0.737139
1.38	0.728335	1.07811	0.703187	0.0153406	2.00148	0.693922	0.740946
1.38	0.728335	1.07532	0.706329	0.0142153	1.99689	0.691419	0.744611
1.42	0.729261	1.07263	0.709324	0.0130083	1.99246	0.689011	0.748111
1.42	0.729261	1.07007	0.71215	0.0117253	1.9882	0.686713	0.751423
1.46	0.729815	1.06764	0.714788	0.0103729	1.98415	0.684541	0.754521
1.46	0.729815	1.06537	0.717217	0.00895817	1.98034	0.682512	0.757383
1.5	0.73	1.06328	0.719418	0.00748912	1.97679	0.680641	0.759985
1.5	0.73	1.06137	0.721374	0.00597438	1.97353	0.678941	0.762306
1.54	0.729815	1.05968	0.723068	0.00442325	1.97059	0.677428	0.764325
1.54	0.729815	1.0582	0.724484	0.00284559	1.968	0.676113	0.766025
1.58	0.729261	1.05696	0.72561	0.00125181	1.96577	0.675008	0.767388
1.58	0.729261	1.05597	0.726435	-0.000347279	1.96393	0.674124	0.768401
1.62	0.728335	1.05523	0.726951	-0.00194055	1.96249	0.673467	0.769054
1.62	0.728335	1.05475	0.727151	-0.00351671	1.96147	0.673044	0.76934
1.66	0.727035	1.05454	0.727035	-0.00506443	1.96087	0.67286	0.769255
1.66	0.727035	1.05459	0.726602	-0.00657248	1.96069	0.672914	0.768798
1.7	0.725357	1.05491	0.725857	-0.00802999	1.96095	0.673206	0.767976
1.7	0.725357	1.0555	0.724808	-0.00942653	1.96163	0.673733	0.766796
1.74	0.723296	1.05633	0.723466	-0.0107524	1.96272	0.674487	0.765271
1.74	0.723296	1.05741	0.721845	-0.0119986	1.96421	0.675459	0.763417
1.78	0.720846	1.05872	0.719963	-0.0131572	1.96608	0.676638	0.761256
1.78	0.720846	1.06024	0.71784	-0.0142216	1.9683	0.678009	0.758811
1.82	0.718	1.06196	0.715499	-0.0151862	1.97085	0.679557	0.756108
1.82	0.718	1.06385	0.712965	-0.0160469	1.97369	0.681264	0.753176
1.86	0.714748	1.0659	0.710263	-0.0168008	1.97679	0.683111	0.750047
1.86	0.714748	1.06807	0.707421	-0.0174464	1.98011	0.685077	0.746752
1.9	0.71108	1.07036	0.704464	-0.0179835	1.98362	0.687142	0.743323
1.9	0.71108	1.07272	0.701422	-0.0184124	1.98728	0.689284	0.739791
1.94	0.706982	1.07515	0.69832	-0.0187338	1.99105	0.691485	0.73619
1.94	0.706982	1.07762	0.695183	-0.0189463	1.9949	0.693723	0.732548
1.98	0.702442	1.0801	0.692038	-0.0190425	1.99878	0.695979	0.728894
1.98	0.702442	1.08259	0.688907	-0.0189992	2.00268	0.698236	0.725258
2.02	0.7	1.08509	0.685841	-0.0187539	2.00665	0.700502	0.721688
2.02	0.7	1.08755	0.682829	-0.0184229	2.01058	0.702743	0.718179
2.06	0.7	1.08997	0.67989	-0.0180152	2.01445	0.704941	0.714757
2.06	0.7	1.09232	0.677044	-0.0175402	2.01822	0.70708	0.711442
2.1	0.7	1.09459	0.674304	-0.0170079	2.02187	0.709147	0.708252
2.1	0.7	1.09677	0.671681	-0.0164279	2.02539	0.711132	0.705198
2.14	0.7	1.09885	0.669183	-0.0158099	2.02874	0.713029	0.702291
2.14	0.7	1.10082	0.666814	-0.015163	2.03194	0.714831	0.699535
2.18	0.7	1.10269	0.664578	-0.0144958	2.03496	0.716535	0.696935
2.18	0.7	1.10444	0.662475	-0.0138163	2.03781	0.718139	0.694492
2.22	0.7	1.10609	0.660505	-0.0131318	2.04048	0.719644	0.692203
2.22	0.7	1.10762	0.658664	-0.0124488	2.04298	0.72105	0.690066
2.26	0.7	1.10905	0.65695	-0.0117731	2.0453	0.72236	0.688077
2.26	0.7	1.11038	0.655357	-0.0111094	2.04746	0.723577	0.68623
2.3	0.7	1.11161	0.653881	-0.0104619	2.04946	0.724704	0.684519
2.3	0.7	1.11274	0.652515	-0.00983414	2.05131	0.725746	0.682937
2.34	0.7	1.11379	0.651253	-0.0092287	2.05301	0.726706	0.681476
2.34	0.7	1.11475	0.650089	-0.0086477	2.05457	0.72759	0.68013
2.38	0.7	1.11563	0.649017	-0.00809263	2.05601	0.728403	0.678891
2.38	0.7	1.11644	0.64803	-0.0075645	2.05732	0.729149	0.677752
2.42	0.7	1.11718	0.647122	-0.00706386	2.05853	0.729832	0.676704
2.42	0.7	1.11786	0.646288	-0.0065909	2.05963	0.730458	0.675742
2.46	0.7	1.11848	0.645521	-0.00614546	2.06063	0.731031	0.674858
2.46	0.7	1.11905	0.644816	-0.00572716	2.06155	0.731556	0.674046
2.5	0.7	1.11957	0.644169	-0.00533537	2.06239	0.732035	0.673301
2.5	0.7	1.12004	0.643573	-0.00496931	2.06315	0.732473	0.672617
2.54	0.7	1.12047	0.643026	-0.00462807	2.06384	0.732873	0.671988
2.54	0.7	1.12086	0.642522	-0.00431066	2.06447	0.733238	0.671409
2.58	0.7	1.12122	0.642058	-0.00401601	2.06505	0.733572	0.670877
2.58	0.7	1.12155	0.641631	-0.00374305	2.06557	0.733878	0.670387
2.62	0.7	1.12185	0.641237	-0.00349067	2.06604	0.734157	0.669936
2.62	0.7	1.12212	0.640873	-0.00325778	2.06647	0.734412	0.669519
2.66	0.7	1.12237	0.640537	-0.0030433	2.06686	0.734645	0.669135
2.66	0.7	1.12259	0.640225	-0.00284619	2.06722	0.734859	0.668779
2.7	0.7	1.1228	0.639937	-0.00266545	2.06754	0.735055	0.668449
2.7	0.7	1.12299	0.639668	-0.00250011	2.06784	0.735234	0.668143
2.74	0.7	1.12316	0.639419	-0.00234928	2.06811	0.735399	0.667858
2.74	0.7	1.12332	0.639186	-0.0022121	2.06835	0.73555	0.667593
2.78	0.7	1.12347	0.638969	-0.00208779	2.06857	0.735689	0.667346
2.78	0.7	1.1236	0.638765	-0.0019756	2.06877	0.735817	0.667114
2.82	0.7	1.12372	0.638574	-0.00187486	2.06895	0.735936	0.666897
2.82	0.7	1.12384	0.638394	-0.00178496	2.06912	0.736045	0.666692
2.86	0.7	1.12394	0.638223	-0.00170531	2.06927	0.736147	0.666499
2.86	0.7	1.12404	0.638062	-0.00163541	2.06941	0.736241	0.666316
2.9	0.7	1.12413	0.637908	-0.00157477	2.06954	0.736329	0.666143
2.9	0.7	1.12423	0.63776	-0.00152289	2.06966	0.736412	0.66598
2.94	0.7	1.12433	0.637619	-0.00147921	2.06978	0.736489	0.665829
2.94	0.7	1.12448	0.637482	-0.00144293	2.06989	0.736563	0.665695
2.98	0.7	1.12471	0.63735	-0.00141261	2.07002	0.736633	0.665593
2.98	0.7	1.12482	0.636943	-0.00138528	2.06917	0.736401	0.665307
0	0.72	1.15943	0.602681	0.000194113	2.13057	0.768002	0.625841
0.04	0.72	1.1594	0.602709	0.000302576	2.13052	0.767976	0.625874
0.04	0.72	1.15935	0.602759	0.000412195	2.13043	0.767931	0.625931
0.08	0.72	1.15929	0.602826	0.000523583	2.13032	0.767871	0.626007
0.08	0.72	1.15921	0.602907	0.000637364	2.13018	0.767799	0.626101
0.12	0.72	1.15912	0.603003	0.000754174	2.13003	0.767716	0.62621
0.12	0.72	1.15902	0.603112	0.000874655	2.12985	0.767623	0.626334
0.16	0.72	1.15891	0.603234	0.000999465	2.12966	0.767521	0.626472
0.16	0.72	1.15879	0.603369	0.00112927	2.12945	0.767409	0.626626
0.2	0.72	1.15866	0.603517	0.00126475	2.12923	0.767288	0.626794
0.2	0.72	1.15852	0.603679	0.00140661	2.12899	0.767158	0.626978
0.24	0.72	1.15837	0.603855	0.00155556	2.12874	0.767017	0.627178
0.24	0.72	1.1582	0.604047	0.00171232	2.12847	0.766866	0.627395
0.28	0.72	1.15803	0.604255	0.00187766	2.12818	0.766705	0.62763
0.28	0.72	1.15784	0.604479	0.00205234	2.12786	0.766531	0.627884
0.32	0.72	1.15764	0.604722	0.00223715	2.12753	0.766345	0.628158
0.32	0.72	1.15743	0.604984	0.0024329	2.12718	0.766147	0.628454
0.36	0.72	1.1572	0.605266	0.00264041	2.12681	0.765934	0.628773
0.36	0.72	1.15695	0.60557	0.00286052	2.12641	0.765707	0.629117
0.4	0.72	1.15669	0.605897	0.00309409	2.12598	0.765463	0.629487
0.4	0.72	1.15641	0.60625	0.00334198	2.12553	0.765203	0.629885
0.44	0.72	1.15611	0.606629	0.00360505	2.12504	0.764925	0.630313
0.44	0.72	1.15578	0.607037	0.00388416	2.12453	0.764627	0.630774
0.48	0.72	1.15544	0.607477	0.00418018	2.12397	0.764308	0.63127
0.48	0.72	1.15507	0.607949	0.00449395	2.12339	0.763966	0.631804
0.52	0.72	1.15467	0.608457	0.00482627	2.12276	0.763601	0.632377
0.52	0.72	1.15425	0.609004	0.00517792	2.12209	0.763209	0.632995
0.56	0.72	1.1538	0.609591	0.00554962	2.12137	0.76279	0.633658
0.56	0.72	1.15331	0.610223	0.00594201	2.1206	0.76234	0.634372
0.6	0.72	1.15279	0.610902	0.00635567	2.11978	0.761858	0.635139
0.6	0.72	1.15223	0.611632	0.00679106	2.1189	0.761342	0.635964
0.64	0.72	1.15163	0.612416	0.00724849	2.11796	0.760788	0.63685
0.64	0.72	1.15099	0.613258	0.00772815	2.11696	0.760195	0.637803
0.68	0.72	1.1503	0.614162	0.00823002	2.11588	0.759559	0.638826
0.68	0.72	1.14956	0.615132	0.00875391	2.11473	0.758877	0.639924
0.72	0.72	1.14877	0.616173	0.00929934	2.11349	0.758147	0.641103
0.72	0.72	1.14792	0.617289	0.00986561	2.11217	0.757365	0.642366
0.76	0.72	1.14701	0.618484	0.0104517	2.11076	0.756527	0.643721
0.76	0.72	1.14604	0.619763	0.0110562	2.10925	0.755631	0.645171
0.8	0.72	1.145	0.62113	0.0116774	2.10763	0.754673	0.646723
0.8	0.72	1.14388	0.622591	0.0123132	2.1059	0.753649	0.648381
0.84	0.72	1.14269	0.62415	0.012961	2.10406	0.752556	0.650151
0.84	0.72	1.14142	0.625811	0.0136177	2.10209	0.75139	0.652038
0.88	0.72	1.14007	0.627577	0.0142798	2.1	0.750148	0.654046
0.88	0.72	1.13863	0.629454	0.014943	2.09776	0.748826	0.656182
0.92	0.72	1.1371	0.631445	0.0156022	2.09539	0.747422	0.658447
0.92	0.72	1.13548	0.633552	0.0162507	2.09287	0.745934	0.660846
0.96	0.72	1.13376	0.635776	0.0168791	2.09019	0.744357	0.663381
0.96	0.72	1.13194	0.63812	0.0174723	2.08736	0.742692	0.666052
1	0.72	1.13002	0.640581	0.0180023	2.08437	0.740936	0.668858
1	0.72	1.12801	0.643165	0.0184115	2.08125	0.739099	0.671802
1.04	0.724451	1.12586	0.645893	0.0187846	2.07789	0.73714	0.674914
1.04	0.724451	1.1236	0.648752	0.0191125	2.07433	0.735072	0.678178
1.08	0.72848	1.12122	0.65173	0.0193876	2.07059	0.732905	0.681581
1.08	0.72848	1.11874	0.654815	0.0196031	2.06668	0.730648	0.685111
1.12	0.732102	1.11617	0.657999	0.0197529	2.06262	0.728309	0.688755
1.12	0.732102	1.11352	0.661269	0.0198316	2.05842	0.725896	0.692502
1.16	0.73533	1.11079	0.664614	0.0198343	2.05408	0.723415	0.696339
1.16	0.73533	1.10799	0.668023	0.019757	2.04963	0.720876	0.700254
1.2	0.738175	1.10514	0.671483	0.0195962	2.04508	0.718288	0.70423
1.2	0.738175	1.10223	0.674979	0.0193491	2.04044	0.71566	0.708253
1.24	0.740646	1.0993	0.678497	0.0190136	2.03574	0.713002	0.712306
1.24	0.740646	1.09634	0.682021	0.0185881	2.03098	0.710325	0.716372
1.28	0.74275	1.09336	0.685535	0.0180721	2.0262	0.707641	0.720431
1.28	0.74275	1.09039	0.689022	0.0174654	2.02141	0.704963	0.724464
1.32	0.744494	1.08744	0.692462	0.0167689	2.01663	0.702304	0.72845
1.32	0.744494	1.08452	0.695838	0.0159841	2.01189	0.699677	0.732368
1.36	0.745883	1.08165	0.69913	0.0151131	2.00721	0.697097	0.736196
1.36	0.745883	1.07885	0.70232	0.0141589	2.00263	0.694578	0.739911
1.4	0.746921	1.07613	0.705386	0.0131253	1.99815	0.692135	0.74349
1.4	0.746921	1.07351	0.70831	0.0120167	1.99383	0.689783	0.746909
1.44	0.747612	1.071	0.711071	0.0108385	1.98967	0.687538	0.750146
1.44	0.747612	1.06863	0.71365	0.00959652	1.98571	0.685415	0.753178
1.48	0.747957	1.06641	0.716028	0.00829734	1.98198	0.68343	0.75598
1.48	0.747957	1.06436	0.718186	0.00694823	1.97851	0.681597	0.758532
1.52	0.747957	1.06249	0.720107	0.00555709	1.97532	0.67993	0.760812
1.52	0.747957	1.06083	0.721775	0.00413243	1.97244	0.678443	0.7628
1.56	0.747612	1.05938	0.723175	0.00268328	1.96989	0.677148	0.764479
1.56	0.747612	1.05815	0.724294	0.00121915	1.96769	0.676056	0.765833
1.6	0.746921	1.05716	0.725123	-0.000250072	1.96587	0.675176	0.766849
1.6	0.746921	1.05642	0.725653	-0.00171423	1.96444	0.674518	0.767517
1.64	0.745883	1.05593	0.725878	-0.003163	1.9634	0.674085	0.76783
1.64	0.745883	1.0557	0.725797	-0.00458604	1.96278	0.673883	0.767783
1.68	0.744494	1.05573	0.72541	-0.00597313	1.96257	0.673912	0.767378
1.68	0.744494	1.05602	0.724722	-0.00731433	1.96278	0.674171	0.766619
1.72	0.74275	1.05655	0.723739	-0.00860015	1.96339	0.674658	0.765513
1.72	0.74275	1.05734	0.722472	-0.0098217	1.96441	0.675364	0.764073
1.76	0.740646	1.05836	0.720935	-0.0109709	1.96581	0.676283	0.762315
1.76	0.740646	1.0596	0.719144	-0.0120404	1.96758	0.677402	0.760257
1.8	0.738175	1.06105	0.717119	-0.0130242	1.96969	0.678708	0.757924
1.8	0.738175	1.06269	0.714882	-0.0139172	1.97212	0.680187	0.755339
1.84	0.73533	1.0645	0.712455	-0.0147155	1.97483	0.681821	0.75253
1.84	0.73533	1.06646	0.709863	-0.0154166	1.9778	0.683592	0.749528
1.88	0.732102	1.06856	0.707132	-0.0160191	1.981	0.68548	0.746361
1.88	0.732102	1.07075	0.704289	-0.0165226	1.98437	0.687467	0.743061
1.92	0.72848	1.07303	0.701358	-0.0169274	1.9879	0.689532	0.739659
1.92	0.72848	1.07538	0.698365	-0.0172341	1.99154	0.691655	0.736184
1.96	0.724451	1.07776	0.695335	-0.0174412	1.99525	0.693818	0.732666
1.96	0.724451	1.08017	0.692293	-0.0175421	1.99902	0.696002	0.729132
2	0.72	1.08258	0.689261	-0.0175155	2.0028	0.69819	0.72561
2	0.72	1.085	0.686283	-0.0173046	2.00664	0.700386	0.722144
2.04	0.72	1.0874	0.683351	-0.0170147	2.01046	0.702563	0.718731
2.04	0.72	1.08975	0.680484	-0.0166537	2.01422	0.704703	0.715394
2.08	0.72	1.09205	0.677701	-0.0162302	2.0179	0.70679	0.712154
2.08	0.72	1.09427	0.675014	-0.015753	2.02147	0.708813	0.709028
2.12	0.72	1.09641	0.672435	-0.0152309	2.02491	0.710761	0.706028
2.12	0.72	1.09845	0.669971	-0.0146724	2.02821	0.712627	0.703163
2.16	0.72	1.1004	0.667629	-0.014086	2.03136	0.714404	0.700441
2.16	0.72	1.10225	0.665412	-0.0134795	2.03435	0.71609	0.697865
2.2	0.72	1.10399	0.66332	-0.0128602	2.03717	0.717683	0.695436
2.2	0.72	1.10563	0.661354	-0.0122348	2.03983	0.719181	0.693155
2.24	0.72	1.10716	0.659512	-0.0116094	2.04232	0.720585	0.691018
2.24	0.72	1.1086	0.657791	-0.0109892	2.04465	0.721897	0.689023
2.28	0.72	1.10993	0.656188	-0.0103788	2.04682	0.72312	0.687166
2.28	0.72	1.11117	0.654696	-0.00978225	2.04883	0.724256	0.685439
2.32	0.72	1.11232	0.653313	-0.00920266	2.0507	0.725309	0.683838
2.32	0.72	1.11338	0.652031	-0.00864269	2.05242	0.726284	0.682356
2.36	0.72	1.11436	0.650845	-0.00810439	2.05402	0.727183	0.680986
2.36	0.72	1.11526	0.64975	-0.00758926	2.05548	0.728013	0.679721
2.4	0.72	1.11609	0.648739	-0.00709837	2.05683	0.728777	0.678554
2.4	0.72	1.11685	0.647807	-0.00663234	2.05807	0.729479	0.67748
2.44	0.72	1.11755	0.646948	-0.00619144	2.0592	0.730124	0.67649
2.44	0.72	1.1182	0.646157	-0.00577566	2.06024	0.730715	0.675579
2.48	0.72	1.11878	0.645428	-0.00538471	2.06119	0.731258	0.67474
2.48	0.72	1.11932	0.644757	-0.0050181	2.06206	0.731755	0.673969
2.52	0.72	1.11981	0.64414	-0.0046752	2.06285	0.732211	0.673259
2.52	0.72	1.12026	0.643571	-0.00435522	2.06358	0.732629	0.672606
2.56	0.72	1.12068	0.643046	-0.00405731	2.06424	0.733011	0.672004
2.56	0.72	1.12105	0.642563	-0.00378052	2.06484	0.733361	0.67145
2.6	0.72	1.1214	0.642117	-0.00352389	2.06539	0.733681	0.670939
2.6	0.72	1.12171	0.641706	-0.00328644	2.0659	0.733975	0.670468
2.64	0.72	1.122	0.641326	-0.00306717	2.06635	0.734244	0.670033
2.64	0.72	1.12226	0.640974	-0.00286511	2.06677	0.73449	0.669631
2.68	0.72	1.12251	0.640648	-0.00267931	2.06715	0.734716	0.669258
2.68	0.72	1.12273	0.640346	-0.00250885	2.0675	0.734924	0.668913
2.72	0.72	1.12293	0.640066	-0.00235285	2.06781	0.735114	0.668593
2.72	0.72	1.12311	0.639805	-0.00221048	2.0681	0.735289	0.668296
2.76	0.72	1.12328	0.639561	-0.00208095	2.06836	0.73545	0.668018
2.76	0.72	1.12344	0.639334	-0.00196352	2.0686	0.735598	0.667759
2.8	0.72	1.12358	0.639121	-0.00185752	2.06882	0.735735	0.667517
2.8	0.72	1.12371	0.638921	-0.00176232	2.06902	0.735861	0.66729
2.84	0.72	1.12384	0.638732	-0.00167732	2.0692	0.735979	0.667076
2.84	0.72	1.12395	0.638554	-0.00160201	2.06937	0.736087	0.666874
2.88	0.72	1.12406	0.638386	-0.0015359	2.06952	0.736189	0.666683
2.88	0.72	1.12416	0.638225	-0.00147852	2.06966	0.736283	0.666503
2.92	0.72	1.12426	0.638071	-0.00142941	2.06979	0.736372	0.666333
2.92	0.72	1.12438	0.637924	-0.00138803	2.06992	0.736456	0.666175
2.96	0.72	1.12453	0.637782	-0.00135363	2.07005	0.736535	0.666036
2.96	0.72	1.12478	0.637644	-0.00132483	2.07019	0.736611	0.66593
3	0.72	1.1249	0.637216	-0.00129885	2.0693	0.736368	0.66563
0.02	0.74	1.15935	0.602786	0.000182442	2.13045	0.767928	0.625959
0.02	0.74	1.15932	0.602816	0.00028439	2.1304	0.767902	0.625993
0.06	0.74	1.15927	0.602866	0.000387418	2.13031	0.767857	0.626051
0.06	0.74	1.15921	0.602935	0.000492101	2.13019	0.767796	0.62613
0.1	0.74	1.15913	0.60302	0.00059902	2.13005	0.767722	0.626226
0.1	0.74	1.15903	0.603119	0.000708768	2.12989	0.767637	0.626339
0.14	0.74	1.15893	0.603231	0.000821944	2.12972	0.767542	0.626467
0.14	0.74	1.15882	0.603358	0.000939159	2.12952	0.767437	0.626611
0.18	0.74	1.1587	0.603498	0.00106103	2.12931	0.767322	0.62677
0.18	0.74	1.15856	0.603652	0.00118819	2.12908	0.767198	0.626944
0.22	0.74	1.15842	0.60382	0.00132129	2.12884	0.767063	0.627135
0.22	0.74	1.15826	0.604004	0.00146099	2.12857	0.766918	0.627343
0.26	0.74	1.15809	0.604203	0.00160797	2.12829	0.766762	0.627569
0.26	0.74	1.15791	0.60442	0.00176291	2.12799	0.766594	0.627814
0.3	0.74	1.15772	0.604654	0.00192653	2.12767	0.766415	0.628078
0.3	0.74	1.15751	0.604906	0.00209955	2.12733	0.766222	0.628364
0.34	0.74	1.15729	0.605179	0.00228272	2.12697	0.766016	0.628672
0.34	0.74	1.15705	0.605473	0.00247679	2.12658	0.765796	0.629004
0.38	0.74	1.15679	0.60579	0.00268252	2.12617	0.76556	0.629361
0.38	0.74	1.15652	0.60613	0.0029007	2.12572	0.765308	0.629746
0.42	0.74	1.15623	0.606497	0.0031321	2.12525	0.765038	0.63016
0.42	0.74	1.15592	0.606891	0.00337751	2.12475	0.76475	0.630605
0.46	0.74	1.15558	0.607315	0.00363771	2.12422	0.764442	0.631083
0.46	0.74	1.15523	0.607771	0.00391347	2.12365	0.764111	0.631598
0.5	0.74	1.15485	0.608261	0.00420552	2.12304	0.763758	0.63215
0.5	0.74	1.15444	0.608787	0.0045146	2.12239	0.763381	0.632744
0.54	0.74	1.154	0.609352	0.00484138	2.1217	0.762976	0.633382
0.54	0.74	1.15353	0.609959	0.00518648	2.12096	0.762544	0.634067
0.58	0.74	1.15303	0.610611	0.00555047	2.12017	0.76208	0.634802
0.58	0.74	1.15249	0.61131	0.00593382	2.11933	0.761585	0.635592
0.62	0.74	1.15192	0.612061	0.00633689	2.11842	0.761054	0.63644
0.62	0.74	1.1513	0.612866	0.00675995	2.11746	0.760486	0.637349
0.66	0.74	1.15065	0.613729	0.00720308	2.11643	0.759878	0.638324
0.66	0.74	1.14994	0.614654	0.00766623	2.11533	0.759228	0.63937
0.7	0.74	1.14919	0.615645	0.00814915	2.11415	0.758532	0.640491
0.7	0.74	1.14838	0.616706	0.00865134	2.11289	0.757787	0.641691
0.74	0.74	1.14751	0.617841	0.00917209	2.11155	0.756991	0.642975
0.74	0.74	1.14659	0.619054	0.00971039	2.11011	0.756141	0.644348
0.78	0.74	1.14561	0.620349	0.0102649	2.10858	0.755233	0.645816
0.78	0.74	1.14455	0.621731	0.0108341	2.10694	0.754264	0.647383
0.82	0.74	1.14343	0.623205	0.0114158	2.1052	0.75323	0.649053
0.82	0.74	1.14223	0.624773	0.0120077	2.10334	0.752129	0.650832
0.86	0.74	1.14096	0.62644	0.0126071	2.10136	0.750958	0.652725
0.86	0.74	1.1396	0.62821	0.0132104	2.09925	0.749712	0.654736
0.9	0.74	1.13816	0.630086	0.013814	2.09701	0.74839	0.656868
0.9	0.74	1.13663	0.632072	0.014413	2.09464	0.746989	0.659125
0.94	0.74	1.13501	0.634168	0.0150015	2.09213	0.745506	0.661511
0.94	0.74	1.1333	0.636378	0.015571	2.08946	0.743938	0.664026
0.98	0.74	1.1315	0.6387	0.0161076	2.08665	0.742286	0.666673
0.98	0.74	1.1296	0.641135	0.0165861	2.08368	0.740547	0.669447
1.02	0.742116	1.12761	0.643685	0.0169541	2.08059	0.738729	0.672352
1.02	0.742116	1.12549	0.64637	0.0172888	2.07728	0.736798	0.675414
1.06	0.746051	1.12326	0.649179	0.0175823	2.07377	0.734764	0.67862
1.06	0.746051	1.12093	0.652099	0.0178278	2.0701	0.732636	0.681957
1.1	0.749602	1.1185	0.655122	0.0180189	2.06626	0.730424	0.685415
1.1	0.749602	1.11599	0.658238	0.0181503	2.06228	0.728133	0.688982
1.14	0.752782	1.11339	0.661436	0.0182171	2.05817	0.725771	0.692647
1.14	0.752782	1.11072	0.664707	0.018215	2.05393	0.723346	0.696399
1.18	0.7556	1.10798	0.668037	0.0181402	2.04957	0.720864	0.700224
1.18	0.7556	1.10519	0.671416	0.0179896	2.04513	0.718335	0.704108
1.22	0.758067	1.10236	0.67483	0.0177605	2.0406	0.715768	0.708037
1.22	0.758067	1.09949	0.678264	0.0174511	2.036	0.713172	0.711996
1.26	0.76019	1.0966	0.681704	0.01706	2.03136	0.710559	0.715966
1.26	0.76019	1.0937	0.685134	0.0165865	2.02669	0.707938	0.719929
1.3	0.761976	1.0908	0.688537	0.0160305	2.02201	0.705323	0.723868
1.3	0.761976	1.08792	0.691895	0.0153927	2.01735	0.702726	0.727761
1.34	0.76343	1.08507	0.695192	0.0146743	2.01272	0.700161	0.731589
1.34	0.76343	1.08227	0.698407	0.0138775	2.00815	0.69764	0.73533
1.38	0.764557	1.07953	0.701523	0.0130049	2.00367	0.695178	0.738961
1.38	0.764557	1.07687	0.70452	0.0120597	1.99931	0.69279	0.742461
1.42	0.765359	1.07431	0.707379	0.0110462	1.99508	0.690491	0.745806
1.42	0.765359	1.07186	0.710081	0.00996901	1.99101	0.688294	0.748975
1.46	0.76584	1.06954	0.712606	0.00883359	1.98714	0.686216	0.751945
1.46	0.76584	1.06736	0.714937	0.00764589	1.98349	0.68427	0.754694
1.5	0.766	1.06535	0.717056	0.00641253	1.98009	0.682472	0.757199
1.5	0.766	1.06352	0.718944	0.00514069	1.97696	0.680835	0.759441
1.54	0.76584	1.06188	0.720588	0.00383812	1.97413	0.679372	0.761401
1.54	0.76584	1.06045	0.721973	0.00251306	1.97162	0.678095	0.763061
1.58	0.765359	1.05924	0.723086	0.00117415	1.96945	0.677015	0.764407
1.58	0.765359	1.05826	0.723918	-0.000169607	1.96765	0.676141	0.765425
1.62	0.764557	1.05752	0.72446	-0.00150896	1.96622	0.675481	0.766106
1.62	0.764557	1.05702	0.724708	-0.00283454	1.96518	0.67504	0.766442
1.66	0.76343	1.05677	0.724659	-0.00413693	1.96453	0.674822	0.766431
1.66	0.76343	1.05678	0.724314	-0.00540685	1.96429	0.674828	0.766072
1.7	0.761976	1.05703	0.723676	-0.00663529	1.96445	0.675057	0.76537
1.7	0.761976	1.05753	0.722753	-0.00781361	1.96501	0.675507	0.764332
1.74	0.76019	1.05826	0.721554	-0.00893375	1.96596	0.676171	0.762969
1.74	0.76019	1.05923	0.720093	-0.00998833	1.96728	0.67704	0.761296
1.78	0.758067	1.06041	0.718385	-0.0109708	1.96895	0.678105	0.759333
1.78	0.758067	1.0618	0.716449	-0.0118756	1.97097	0.679353	0.7571
1.82	0.7556	1.06337	0.714305	-0.012698	1.97329	0.680769	0.754622
1.82	0.7556	1.0651	0.711975	-0.0134346	1.97589	0.682336	0.751926
1.86	0.752782	1.06699	0.709483	-0.0140831	1.97875	0.684039	0.749038
1.86	0.752782	1.069	0.706854	-0.014642	1.98182	0.685857	0.745988
1.9	0.749602	1.07112	0.704113	-0.015111	1.98507	0.687773	0.742806
1.9	0.749602	1.07333	0.701283	-0.0154904	1.98848	0.689766	0.739521
1.94	0.746051	1.0756	0.698391	-0.0157805	1.99199	0.69182	0.736162
1.94	0.746051	1.07791	0.695458	-0.0159801	1.99559	0.693914	0.732757
1.98	0.742116	1.08024	0.69251	-0.0160831	1.99924	0.696032	0.729332
1.98	0.742116	1.08258	0.689567	-0.01607	2.00292	0.698156	0.725914
2.02	0.74	1.08493	0.686671	-0.0158894	2.00664	0.700289	0.722544
2.02	0.74	1.08727	0.683813	-0.0156364	2.01035	0.702407	0.719218
2.06	0.74	1.08956	0.681013	-0.0153179	2.01402	0.704494	0.71596
2.06	0.74	1.09181	0.678287	-0.0149417	2.01761	0.706534	0.71279
